elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
2.970012,0,0,9995.563000,12.182000,0.000000,0.000000,0.000000,0,0.000000
2.980013,0,0,10000.655000,12.837000,0.000000,0.000000,0.000000,0,0.000000
2.990012,0,0,9999.026000,11.863000,0.000000,0.000000,0.000000,0,0.000000
3.000021,0,0,10008.822000,20.685000,0.000000,0.000000,0.000000,0,0.000000
3.010019,0,0,9998.619000,19.304000,0.000000,0.000000,0.000000,0,0.000000
3.020019,0,0,9999.267000,18.571000,0.000000,0.000000,0.000000,0,0.000000
3.030014,0,0,9995.433000,14.004000,0.000000,0.000000,0.000000,0,0.000000
3.040011,0,0,9996.970000,10.974000,0.000000,0.000000,0.000000,0,0.000000
3.050011,0,0,9999.989000,10.963000,0.000000,0.000000,0.000000,0,0.000000
3.060012,0,0,10001.508000,12.471000,0.000000,0.000000,0.000000,0,0.000000
3.070020,0,0,10007.878000,20.349000,0.000000,0.000000,0.000000,0,0.000000
3.080024,0,0,10003.285000,23.634000,0.000000,0.000000,0.000000,0,0.000000
3.090009,0,0,9984.933000,8.567000,0.000000,0.000000,0.000000,0,0.000000
3.100007,0,0,9998.415000,6.982000,0.000000,0.000000,0.000000,0,0.000000
3.110028,0,0,10021.396000,28.378000,0.000000,0.000000,0.000000,0,0.000000
3.120013,0,0,9984.841000,13.219000,0.000000,0.000000,0.000000,0,0.000000
3.130023,0,0,10010.100000,23.319000,0.000000,0.000000,0.000000,0,0.000000
3.140009,0,0,9986.119000,9.438000,0.000000,0.000000,0.000000,0,0.000000
3.150031,0,0,10021.099000,30.537000,0.000000,0.000000,0.000000,0,0.000000
3.160011,0,0,9980.897000,11.434000,0.000000,0.000000,0.000000,0,0.000000
3.170018,0,0,10006.563000,17.997000,0.000000,0.000000,0.000000,0,0.000000
3.180021,0,0,10003.063000,21.060000,0.000000,0.000000,0.000000,0,0.000000
3.190009,0,0,9987.470000,8.530000,0.000000,0.000000,0.000000,0,0.000000
3.200014,0,0,10005.934000,14.464000,0.000000,0.000000,0.000000,0,0.000000
3.210012,0,0,9997.211000,11.675000,0.000000,0.000000,0.000000,0,0.000000
3.220015,0,0,10002.989000,14.664000,0.000000,0.000000,0.000000,0,0.000000
3.230026,0,0,10011.674000,26.338000,0.000000,0.000000,0.000000,0,0.000000
