elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.740077,-1,20,9997.617000,76.872000,208.849010,207.280780,460.000000,819,251.150990,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.750074,-1,20,9996.802000,73.674000,209.159643,207.562610,460.000000,819,250.840357,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.760073,-1,20,9999.099000,72.773000,212.531486,208.307941,460.000000,819,247.468514,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.770072,-1,20,9999.061000,71.834000,214.149746,209.184212,460.000000,819,245.850254,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.780073,-1,20,10001.025000,72.859000,214.367378,209.961687,460.000000,819,245.632622,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.790073,-1,20,9999.839000,72.698000,218.135988,211.187832,460.000000,819,241.864012,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.800093,-1,20,10020.746000,93.444000,216.013825,211.911731,460.000000,819,243.986175,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.810084,-1,20,9991.025000,84.469000,213.499494,212.149895,460.000000,819,246.500506,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.820080,-1,20,9995.969000,80.438000,215.682515,212.679788,460.000000,819,244.317485,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.830075,-1,20,9994.802000,75.240000,216.813136,213.299791,460.000000,819,243.186864,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
