elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
2.790023,0,0,9992.448000,23.185000,0.000000,0.000000,0.000000,0,0.000000
2.800031,0,0,10008.152000,31.337000,0.000000,0.000000,0.000000,0,0.000000
2.810024,0,0,9992.837000,24.174000,0.000000,0.000000,0.000000,0,0.000000
2.820031,0,0,10006.466000,30.640000,0.000000,0.000000,0.000000,0,0.000000
2.830023,0,0,9992.207000,22.847000,0.000000,0.000000,0.000000,0,0.000000
2.840043,0,0,10020.356000,43.203000,0.000000,0.000000,0.000000,0,0.000000
2.850026,0,0,9982.411000,25.614000,0.000000,0.000000,0.000000,0,0.000000
2.860024,0,0,9998.725000,24.339000,0.000000,0.000000,0.000000,0,0.000000
2.870030,0,0,10005.893000,30.232000,0.000000,0.000000,0.000000,0,0.000000
2.880026,0,0,9995.337000,25.569000,0.000000,0.000000,0.000000,0,0.000000
2.890031,0,0,10005.133000,30.702000,0.000000,0.000000,0.000000,0,0.000000
2.900027,0,0,9996.762000,27.464000,0.000000,0.000000,0.000000,0,0.000000
2.910035,0,0,10007.837000,35.301000,0.000000,0.000000,0.000000,0,0.000000
2.920020,0,0,9984.837000,20.138000,0.000000,0.000000,0.000000,0,0.000000
2.930035,0,0,10015.152000,35.290000,0.000000,0.000000,0.000000,0,0.000000
2.940020,0,0,9984.614000,19.904000,0.000000,0.000000,0.000000,0,0.000000
2.950022,0,0,10001.985000,21.889000,0.000000,0.000000,0.000000,0,0.000000
2.960028,0,0,10006.522000,28.411000,0.000000,0.000000,0.000000,0,0.000000
2.970022,0,0,9993.708000,22.119000,0.000000,0.000000,0.000000,0,0.000000
2.980022,0,0,9999.485000,21.604000,0.000000,0.000000,0.000000,0,0.000000
2.990023,0,0,10001.577000,23.181000,0.000000,0.000000,0.000000,0,0.000000
3.000028,0,0,10004.559000,27.740000,0.000000,0.000000,0.000000,0,0.000000
3.010023,0,0,9995.485000,23.225000,0.000000,0.000000,0.000000,0,0.000000
3.020023,0,0,9999.522000,22.747000,0.000000,0.000000,0.000000,0,0.000000
3.030020,0,0,9997.374000,20.121000,0.000000,0.000000,0.000000,0,0.000000
3.040037,0,0,10016.874000,36.995000,0.000000,0.000000,0.000000,0,0.000000
3.050023,0,0,9986.115000,23.110000,0.000000,0.000000,0.000000,0,0.000000
3.060025,0,0,10002.059000,25.169000,0.000000,0.000000,0.000000,0,0.000000
3.070025,0,0,9999.522000,24.691000,0.000000,0.000000,0.000000,0,0.000000
3.080032,0,0,10007.133000,31.824000,0.000000,0.000000,0.000000,0,0.000000
3.090020,0,0,9988.151000,19.975000,0.000000,0.000000,0.000000,0,0.000000
3.100022,0,0,10002.022000,21.997000,0.000000,0.000000,0.000000,0,0.000000
3.110030,0,0,10008.115000,30.112000,0.000000,0.000000,0.000000,0,0.000000
3.120024,0,0,9993.726000,23.838000,0.000000,0.000000,0.000000,0,0.000000
3.130031,0,0,10007.485000,31.323000,0.000000,0.000000,0.000000,0,0.000000
3.140024,0,0,9993.151000,24.474000,0.000000,0.000000,0.000000,0,0.000000
3.150031,0,0,10006.300000,30.774000,0.000000,0.000000,0.000000,0,0.000000
3.160019,0,0,9988.596000,19.370000,0.000000,0.000000,0.000000,0,0.000000
3.170040,0,0,10020.337000,39.707000,0.000000,0.000000,0.000000,0,0.000000
3.180033,0,0,9993.337000,33.044000,0.000000,0.000000,0.000000,0,0.000000
3.190036,0,0,10002.871000,35.915000,0.000000,0.000000,0.000000,0,0.000000
3.200021,0,0,9985.538000,21.453000,0.000000,0.000000,0.000000,0,0.000000
3.210028,0,0,10006.427000,27.880000,0.000000,0.000000,0.000000,0,0.000000
3.220021,0,0,9993.575000,21.455000,0.000000,0.000000,0.000000,0,0.000000
3.230045,0,0,10023.094000,44.549000,0.000000,0.000000,0.000000,0,0.000000
