elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.670062,-1,20,9997.933000,61.920000,484.336840,479.374190,460.000000,819,-24.336840,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.680063,-1,20,10000.804000,62.724000,487.604022,480.608665,460.000000,819,-27.604022,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.690063,-1,20,9999.860000,62.584000,483.960177,481.111391,460.000000,819,-23.960177,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.700061,-1,20,9998.896000,61.480000,486.111111,481.861349,460.000000,819,-26.111111,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.710071,-1,20,10009.230000,70.710000,484.298532,482.226927,460.000000,819,-24.298532,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.720071,-1,20,9999.859000,70.569000,480.886663,482.025887,460.000000,819,-20.886663,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.730070,-1,20,9999.377000,69.946000,478.715997,481.529404,460.000000,819,-18.715997,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.740070,-1,20,9999.989000,69.935000,475.812053,480.671801,460.000000,819,-15.812053,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.750069,-1,20,9999.470000,69.405000,472.802594,479.491420,460.000000,819,-12.802594,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.760070,-1,20,10000.674000,70.079000,477.546917,479.199744,460.000000,819,-17.546917,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.770069,-1,20,9999.322000,69.401000,475.084459,478.582452,460.000000,819,-15.084459,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.780069,-1,20,9999.767000,69.168000,478.548858,478.577413,460.000000,819,-18.548858,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.790070,-1,20,10000.896000,70.064000,484.562024,479.475104,460.000000,819,-24.562024,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.800069,-1,20,9999.303000,69.367000,483.021077,480.007000,460.000000,819,-23.021077,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.810073,-1,20,10004.045000,73.412000,486.149017,480.928303,460.000000,819,-26.149017,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
